rank,protein_id,organism,pocket_score,final_score,human_similarity_pct,best_compound_pIC50,best_compound_smiles
1,G4VJD6,schistosoma_mansoni,0.842,0.8433,5.08,6.342,CC/C(=N\N=C(\N)S)c1ccccc1
2,Q4CQJ5,trypanosoma_cruzi,0.8722,0.8165,6.3,6.222,CC/C(=N\N=C(\N)S)c1ccccc1
3,P15964,schistosoma_mansoni,0.8241,0.8108,3.67,6.266,CC/C(=N\N=C(\N)S)c1ccccc1
4,Q4CMY9,trypanosoma_cruzi,0.7336,0.7876,5.26,6.321,CC/C(=N\N=C(\N)S)c1ccccc1
5,G4VB10,schistosoma_mansoni,0.813,0.7778,7.25,6.164,CC/C(=N\N=C(/S)Nc1ccccc1)c1cccc(Br)c1
6,Q06814,schistosoma_mansoni,0.866,0.7721,6.87,6.188,CC/C(=N\N=C(\N)S)c1ccccc1
7,A0A5K4ELH4,schistosoma_mansoni,0.72,0.7645,6.36,6.086,CC/C(=N\N=C(\N)S)c1ccccc1
8,Q4CPZ0,trypanosoma_cruzi,0.7861,0.7525,10.22,6.246,CC/C(=N\N=C(\N)S)c1ccccc1
9,A0A504XVI1,leishmania_donovani,0.6614,0.7496,5.58,6.236,CC/C(=N\N=C(\N)S)c1ccccc1
10,G4V9W8,schistosoma_mansoni,0.6849,0.7308,5.21,6.157,CC/C(=N\N=C(\N)S)c1ccccc1
11,Q26551,schistosoma_mansoni,0.7253,0.727,5.16,6.226,CC/C(=N\N=C(\N)S)c1ccccc1
12,P41759,schistosoma_mansoni,0.6322,0.725,6.79,6.235,CC/C(=N\N=C(\N)S)c1ccccc1
13,A0A504XCF9,leishmania_donovani,0.7003,0.7224,5.16,6.268,CC/C(=N\N=C(\N)S)c1ccccc1
14,O00874,leishmania_donovani,0.6726,0.7196,6.57,6.193,CC/C(=N\N=C(\N)S)c1ccccc1
15,C4QH88,schistosoma_mansoni,0.6321,0.7067,5.31,6.269,CC/C(=N\N=C(\N)S)c1ccccc1
16,Q4CPE5,trypanosoma_cruzi,0.6086,0.7065,5.02,6.176,CC/C(=N\N=C(\N)S)c1ccccc1
17,A0A504XNJ5,leishmania_donovani,0.6329,0.6891,5.45,6.113,CC/C(=N\N=C(\N)S)c1ccccc1
18,P16641,schistosoma_mansoni,0.6467,0.6762,5.31,6.141,CC/C(=N\N=C(\N)S)c1ccccc1
19,A0A1W5T6S7,leishmania_donovani,0.5817,0.6759,5.65,6.195,CC/C(=N\N=C(\N)S)c1ccccc1
20,Q8T7E0,leishmania_donovani,0.6555,0.6743,5.13,6.15,CC/C(=N\N=C(\N)S)c1ccccc1
